-2265.63
-1277.09
-1575.68
-2474.57
-1212.19
-1620.62
-2381.65
-1251.26
-1438.84
-2295.38
-1301.69
-1590.33
-2268.21
-1302.89
-1578.98
-2075.69
-1244.50
-1371.67
-2193.73
-1281.37
-1419.63
-2073.97
-1242.05
-1315.93
-2196.76
-1203.33
-1369.51
-2261.48
-1270.97
-1573.93
-2474.30
-1214.08
-1616.99
-2402.19
-1261.67
-1439.39
-2273.90
-1286.82
-1591.89
-2268.25
-1305.59
-1581.43
-2083.51
-1250.22
-1371.06
-2184.34
-1283.04
-1403.18
-2071.36
-1261.56
-1314.67
-2190.16
-1190.04
-1372.93
-2249.30
-1271.87
-1573.17
-2479.25
-1215.08
-1623.42
-2395.23
-1260.61
-1431.88
-2284.82
-1294.61
-1588.05
-2259.77
-1305.77
-1580.44
-2074.26
-1250.89
-1372.36
-2182.99
-1283.97
-1400.95
-2063.87
-1260.57
-1309.84
-2186.92
-1190.15
-1369.36
-2262.86
-1268.82
-1576.86
-2470.55
-1211.77
-1620.97
-2391.18
-1256.67
-1435.28
-2286.62
-1292.69
-1588.18
-2254.00
-1304.50
-1576.48
-2071.68
-1243.30
-1371.91
-2183.43
-1284.87
-1402.23
-2065.45
-1260.59
-1311.99
-2191.75
-1191.09
-1372.41
-2258.87
-1271.02
-1575.24
-2471.67
-1210.77
-1621.37
-2392.59
-1255.31
-1435.05
-2286.62
-1293.42
-1591.30
-2251.22
-1301.85
-1578.84
-2071.14
-1243.41
-1372.24
-2179.89
-1285.50
-1399.38
-2066.47
-1256.49
-1314.59
-2185.86
-1188.23
-1372.03
-2258.50
-1271.83
-1576.41
-2474.38
-1213.70
-1622.59
-2393.74
-1256.00
-1437.57
-2286.85
-1291.90
-1591.35
-2255.75
-1303.57
-1580.65
-2074.57
-1245.08
-1372.90
-2180.54
-1286.13
-1400.34
-2068.10
-1257.29
-1314.79
-2188.05
-1190.00
-1373.22
-2261.92
-1271.75
-1577.86
-2475.32
-1214.76
-1623.32
-2393.77
-1256.01
-1437.39
-2283.48
-1293.62
-1591.53
-2255.76
-1303.80
-1578.93
-2073.71
-1246.63
-1372.47
-2182.76
-1287.39
-1402.15
-2069.73
-1259.14
-1315.87
-2191.10
-1191.51
-1374.80
-2262.30
-1272.56
-1578.04
-2475.58
-1214.13
-1623.82
-2394.07
-1257.52
-1437.41
-2288.25
-1293.69
-1592.17
-2256.41
-1304.71
-1580.02
-2074.38
-1245.92
-1373.64
-2184.01
-1287.59
-1402.55
-2068.48
-1258.40
-1315.73
-2190.89
-1191.79
-1375.23
-2263.18
-1271.90
-1578.58
-2475.74
-1214.54
-1623.89
-2394.17
-1257.71
-1437.81
-2289.32
-1293.90
-1592.72
-2257.39
-1304.94
-1580.42
-2074.91
-1246.39
-1373.85
-2184.47
-1287.43
-1403.14
-2069.05
-1258.80
-1316.19
-2191.60
-1192.45
-1375.10
-2263.61
-1272.08
-1578.92
-2476.01
-1214.45
-1624.12
-2394.69
-1257.74
-1438.00
-2289.43
-1294.00
-1592.91
-2257.90
-1304.97
-1580.79
-2075.25
-1246.32
-1374.09
-2184.56
-1287.38
-1403.31
-2069.16
-1258.67
-1316.44
-2191.65
-1192.67
-1375.28
